Company_ID,Sector,CO2_Emissions,Energy_Consumption,Waste_Recycling_Rate,Employee_Satisfaction,Diversity_Index,Training_Hours_per_Employee,Board_Independence,Transparency_Score,Anti_Corruption_Policies,ESG_Score
4185235,Tech,336.6355478244315,1292.434914298704,56.382716848225044,54.31082891532486,47.38974972070385,19.047569065907002,70.44011847124945,46.73971194888994,52.52325111705073,50.7156928995106
15890662,Retail,328.4412597673229,1534.372336478792,86.50454636650704,65.54900118436359,85.59115680638362,51.89304984438792,50.275665007609575,65.84634640200012,86.181603720371,64.01050516778203
13635804,Finance,235.23248185495586,1578.0316914253272,44.41738846904894,43.15017716298749,25.454928173703507,21.276573323599415,74.92692335107272,75.96863842381917,18.903874184354393,52.601083845219875
8483206,Tech,341.53167065349345,1109.9815524019405,53.8900872006361,82.24130644422095,62.175942263145544,29.123879649422047,83.98326195252227,68.65780229193736,8.526574642904686,60.24261292733411
13968726,Tech,284.4720588650114,1518.8811305369245,21.036126493869027,76.24822655896676,36.54645649752653,35.58775518706378,58.621616579573725,67.70768132381212,21.95800994685225,51.795303082959165
1711426,Retail,258.339873133601,1226.408416558469,33.606954502919706,68.06108410343391,75.4923807152239,48.115631215153016,65.13275139587628,81.26534991366908,80.7520601795665,56.04603785978509
9808041,Finance,291.8985258784488,1194.4707975916908,63.00925583831813,94.60265428998528,82.65826329350047,32.32575759183909,26.451817795686324,91.01770610393443,77.64135726823473,64.38112504922299
15295795,Tech,449.2382507494036,1123.5267230337677,65.62181541150254,47.35453984686687,89.22019646235422,46.051572286102626,65.87246767089857,41.804379001975484,87.92727892196585,50.64599892205233
232750,Manufacturing,235.86806782852562,1000.9565156095514,85.75350018521462,77.73952991152993,90.3371725812501,21.48502466204125,52.989023059053366,64.12713164682305,30.86068410634972,68.42693056437409
12399174,Finance,282.0314637624461,988.5744440398057,36.0286865490403,83.16808668998135,65.65850263818741,50.66325278202343,29.329831075084947,79.42470847531058,72.41564004702344,60.104648153959175
11111654,Finance,228.71445880852295,1072.509029829478,37.746425581533416,52.95750785613329,98.01263664542536,77.40679080713139,59.56427996418874,37.266882941889506,13.941184680025303,52.702754709905605
630423,Manufacturing,500.1348978034771,1243.6827459259675,83.61867569879682,47.30279080694281,58.0345804254914,32.00208050657639,48.45463822338097,37.175806939955415,62.50386995760075,38.30552465789057
4477048,Finance,305.44339802685863,969.6223497494766,73.0832511761015,72.44700195792288,99.20644648363235,61.684494241610025,88.50090626430949,76.94616341328067,41.49110273323496,66.73884460089793
4469531,Energy,235.19072046506307,1793.735508618497,71.61285101123123,43.87539822507257,36.474207189428114,7.3546166885675,26.94121384928358,83.86092260889187,68.99270547245122,59.97542737796299
6321559,Manufacturing,168.73738369866345,1323.795665504883,33.11079235292094,77.07000851452449,32.31135109582746,62.60269637616059,61.64185370401522,69.6510161440859,52.79498854990113,59.92355038892116
13090121,Energy,484.7319000741239,1283.3586047842382,56.1848162373176,51.94695138430766,35.25280928886094,38.42463882227702,21.827751699718647,67.34865253643297,8.314120440553003,35.67626035800002
13863465,Manufacturing,331.27713804031214,1301.8353650211038,17.06033766427124,51.269706890370955,66.59624890103564,8.220369509863815,66.58497464693782,32.916914852001256,75.38559268674238,39.730858443221635
7374553,Finance,158.53224461210806,1191.7792614800992,62.117247848464125,62.58845770417621,34.90332306749236,51.7891024047436,24.47941176373833,54.25153108424285,11.34274801429507,60.613160739554985
11149263,Tech,296.76062858793864,1630.047819664118,16.249694252914395,89.7090166877284,28.303611649476622,53.3448751077416,48.91292390991907,50.6343267555167,57.39954420774473,51.921477718074655
3963414,Retail,288.41400079071093,803.089536216874,83.84057433864623,93.10747415560283,81.83505415669862,17.306702229152336,25.28915532042847,90.22384156112197,12.734432503763099,69.88351557916486
7478622,Tech,224.44608316231782,683.3798239049966,47.83817490733063,65.99592061233837,44.65870204769512,50.102778892956565,24.369713314561917,62.19432914992382,5.08280587516831,50.763160789926474
7282520,Manufacturing,303.01597946713287,539.6218909043737,69.35903188379655,92.83509055908148,50.24536524379599,31.76950115774703,43.01919343139957,42.80179944331411,15.574444136871916,62.823659721886514
6631380,Finance,315.4797810465904,1320.0443754411199,84.27373498400598,67.7210811679866,75.21889057644732,23.91934124983265,53.25897460200451,99.17140982968021,31.063035263483684,72.76551825598999
5113956,Manufacturing,380.28373951019273,1127.2508630934499,48.38872442511072,87.37187755168009,51.612821568575924,21.776161226333375,24.026161359750446,37.8574781543305,87.74988041687644,44.35387179606657
6244761,Energy,379.16030703111585,1853.6873837195308,40.011830470532786,44.04305629134684,37.835205721633756,73.88867083152364,47.637350926150624,86.70149810594208,4.590182985685731,47.695985674693006
3152191,Tech,394.05647756286623,1211.7602789651337,33.732112137928866,82.84855935235635,79.76317598097764,49.450015923910115,61.527309721589326,61.42749182515749,26.557533895038723,47.358104710742154
3828444,Retail,377.6562365092565,1238.4626171760183,76.3989630146294,74.71338573005906,89.75806349006648,17.271468128442113,45.50964171554486,86.06498083538605,4.455269557542116,55.50504429044875
14412457,Energy,272.5768313811359,1670.1208837726163,32.38699291657778,73.94305442040181,27.150571429553956,10.786288089766863,88.10981458662886,58.390423135629284,64.41320926364365,55.158031326746226
3415982,Retail,259.57043093571224,801.4923979053037,35.24952013420176,92.92932780490496,60.86403119611896,14.25360638491836,49.252965640370924,69.21413110114901,77.2656609019723,58.217177410863584
12317177,Manufacturing,410.39570096286684,1870.3903104972132,77.48858644379197,88.07374431805633,36.266536355333955,77.04496143020411,63.24778454650494,63.720751929013275,61.41830679844814,55.02296795043256
